filename,domain_tag,sha256,url
00001_gardenia_43b195d3b288.jpg,gardenia,43b195d3b2889c582cab6ab7c3c3d3d2d8b11dbba2e07944afe285b5d97f07be,https://www.gardenia.net/wp-content/uploads/2023/05/phaseolus-vulgaris-navy-beans-300x300.webp
00002_gardenia_d995267789fe.jpg,gardenia,d995267789fec24c6a5d178c196d6cc4fd9c3fb03d67ad966eaab8041c7d6fda,https://www.gardenia.net/wp-content/uploads/2023/05/phaseolus-vulgaris-black-beans-780x520.webp
00003_shopify_fafccbcc42fa.jpg,shopify,fafccbcc42fa82f1ba268e485dbc487f1cb0a05001befa2bb3f9a8db2f57059f,https://cdn.shopify.com/s/files/1/0124/0717/7280/products/hopi_black_bean_1_1200x1200.JPG?v=1546752008
00004_shopify_232badcb54b8.jpg,shopify,232badcb54b88751442e5765136035ef700f654cf5a82709a4af4ecf92e7dea1,https://cdn.shopify.com/s/files/1/0124/0717/7280/products/hopi_black_bean_hd_1024x1024.jpg?v=1546752008
00005_feedipedia_2fd8d3372e51.jpg,feedipedia,2fd8d3372e51e95623003354821fa5f5a6f62283dab0faa895baef4695ebf1de,https://www.feedipedia.org/sites/default/files/images/phaseolus_vulg_seeds_butko.jpg
00006_fairdinkumse_21cd4d8bf8d1.jpg,fairdinkumse,21cd4d8bf8d189c568df31f71d185aadd25c377fa5eeb269d7fc83d57aa046db,https://fairdinkumseeds.com/wp-content/uploads/2016/03/p-1116-Black-Peanut-Bean-Phaseolus-Vulgaris-Vine-Plants.jpg
00007_shopify_cbf212365ec6.jpg,shopify,cbf212365ec6031172da4dcd122aaedd0ac5389e38a6d1edf75245dbd2226a21,https://cdn.shopify.com/s/files/1/0124/0717/7280/products/hopi_black_bean_2_1024x1024.JPG?v=1546752008
00007_gardenia_31fe41b6a007.jpg,gardenia,31fe41b6a007c3ca4698e982ea279a9af984f9ed3d4d2e468492585b1d9ff8fe,https://www.gardenia.net/wp-content/uploads/2023/05/VVuDGJ8voBCIeqa7FgTwx0OG6wiPAd2CSwE9PFVi-300x300.webp
00008_tradewindsfr_c967bff9d74d.jpg,tradewindsfr,c967bff9d74d5cadb9e7f4255576a187e21d376729c1163f264d8311fb29163d,https://www.tradewindsfruit.com/content/images/black_valentine_bean.jpg
00009_feedipedia_108c64d8c954.jpg,feedipedia,108c64d8c954012b1bc3ab7a5f38d679ee2bf6f818bb2ad238ecba1a64d6a6bb,https://www.feedipedia.org/sites/default/files/images/phaseolus_vulgaris_b.jpg
00010_com_255021e3e078.jpg,com,255021e3e078647029d442affbf0f0561ceeb496151b4719c9a86ae3300376e9,https://www.gardensonline.com.au/Uploads/Plant/2002/Phaseolus-Vulgaris-4a.jpg
00011_co_832a0b01c16e.jpg,co,832a0b01c16e8b56b84e3dc35101cbb2bd217457fbf4bf6e955fd0e92cb91e5a,https://pikirangi.co.nz/cdn/shop/products/IMG_20221111_194117.jpg?v=1668148894&width=1445
00012_plantsam_728baba13771.jpg,plantsam,728baba13771385f8a954c4d60a6fadcad8e75597ace3627d83c1b0b69949852,https://plantsam.com/wp-content/uploads/2021/12/Phaseolus-vulgaris.jpg
00013_sunistano_6570de662a31.jpg,sunistano,6570de662a31ac5f87c263d6086659be62b95e20d340b1f522bcead5da53b4b1,http://www.sunistano.com/cdn/shop/files/20240816_110357.jpg?v=1723824399
00014_gardenia_d995267789fe.jpg,gardenia,d995267789fec24c6a5d178c196d6cc4fd9c3fb03d67ad966eaab8041c7d6fda,https://www.gardenia.net/wp-content/uploads/2023/05/phaseolus-vulgaris-black-beans-780x520.webp
